as_of_date,entity_id,contract_id,portfolio,product,segment,balance,rate,origination_date,maturity_date
2024-12-31,entity_demo_001,LOAN-00000,CORPORATE,FIXED_RATE,PRIME,108668.47,0.0612,2016-04-01,2036-03-01
2024-12-31,entity_demo_001,LOAN-00001,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,50720.37,0.0519,2022-07-01,2047-01-01
2024-12-31,entity_demo_001,LOAN-00002,MORTGAGES,FIXED_RATE,NEAR_PRIME,45207.39,0.0141,2017-10-01,2045-01-01
2024-12-31,entity_demo_001,LOAN-00003,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,45208.29,0.0706,2011-08-01,2036-10-01
2024-12-31,entity_demo_001,LOAN-00004,CONSUMER,FIXED_RATE,NEAR_PRIME,398337.68,0.0114,2011-05-01,2039-03-01
2024-12-31,entity_demo_001,LOAN-00005,MORTGAGES,VARIABLE_RATE,PRIME,150380.15,0.0583,2022-02-01,2041-06-01
2024-12-31,entity_demo_001,LOAN-00006,CONSUMER,VARIABLE_RATE,PRIME,34085.62,0.015,2010-02-01,2046-07-01
2024-12-31,entity_demo_001,LOAN-00007,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,114814.38,0.0151,2013-04-01,2047-12-01
2024-12-31,entity_demo_001,LOAN-00008,MORTGAGES,FIXED_RATE,NEAR_PRIME,80045.84,0.0402,2015-04-01,2031-02-01
2024-12-31,entity_demo_001,LOAN-00009,CONSUMER,VARIABLE_RATE,BUY_TO_LET,6027.36,0.021,2004-03-01,2040-06-01
2024-12-31,entity_demo_001,LOAN-00010,CONSUMER,FIXED_RATE,SUBPRIME,17758.2,0.0305,2004-10-01,2031-11-01
2024-12-31,entity_demo_001,LOAN-00011,MORTGAGES,FIXED_RATE,NEAR_PRIME,87299.22,0.0356,2010-05-01,2041-11-01
2024-12-31,entity_demo_001,LOAN-00012,CORPORATE,FIXED_RATE,SUBPRIME,347589.87,0.024,2023-01-01,2036-06-01
2024-12-31,entity_demo_001,LOAN-00013,CONSUMER,VARIABLE_RATE,PRIME,45664.13,0.0333,2018-12-01,2047-06-01
2024-12-31,entity_demo_001,LOAN-00014,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,31155.33,0.0384,2004-03-01,2043-05-01
2024-12-31,entity_demo_001,LOAN-00015,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,68398.56,0.0219,2007-12-01,2037-10-01
2024-12-31,entity_demo_001,LOAN-00016,CONSUMER,VARIABLE_RATE,SUBPRIME,29121.55,0.0426,2017-09-01,2033-08-01
2024-12-31,entity_demo_001,LOAN-00017,MORTGAGES,FIXED_RATE,PRIME,42191.22,0.0408,2020-03-01,2049-11-01
2024-12-31,entity_demo_001,LOAN-00018,CONSUMER,FIXED_RATE,BUY_TO_LET,58912.19,0.0124,2012-08-01,2048-09-01
2024-12-31,entity_demo_001,LOAN-00019,CONSUMER,FIXED_RATE,PRIME,16827.12,0.0737,2007-05-01,2053-11-01
2024-12-31,entity_demo_001,LOAN-00020,CONSUMER,FIXED_RATE,SUBPRIME,160661.33,0.0318,2011-08-01,2034-01-01
2024-12-31,entity_demo_001,LOAN-00021,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,13835.43,0.0336,2019-02-01,2045-11-01
2024-12-31,entity_demo_001,LOAN-00022,CONSUMER,FIXED_RATE,NEAR_PRIME,12163.28,0.0779,2013-03-01,2053-09-01
2024-12-31,entity_demo_001,LOAN-00023,CORPORATE,FIXED_RATE,FIRST_TIME_BUYER,75828.8,0.0643,2014-01-01,2044-02-01
2024-12-31,entity_demo_001,LOAN-00024,CONSUMER,VARIABLE_RATE,NEAR_PRIME,145242.48,0.0099,2023-10-01,2036-02-01
2024-12-31,entity_demo_001,LOAN-00025,MORTGAGES,VARIABLE_RATE,PRIME,73544.21,0.0158,2007-03-01,2053-03-01
2024-12-31,entity_demo_001,LOAN-00026,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,52115.73,0.0264,2019-09-01,2037-10-01
2024-12-31,entity_demo_001,LOAN-00027,CONSUMER,FIXED_RATE,FIRST_TIME_BUYER,41717.48,0.029,2018-05-01,2051-07-01
2024-12-31,entity_demo_001,LOAN-00028,CORPORATE,VARIABLE_RATE,BUY_TO_LET,34448.94,0.0205,2008-02-01,2043-04-01
2024-12-31,entity_demo_001,LOAN-00029,MORTGAGES,FIXED_RATE,SUBPRIME,212893.36,0.048,2024-09-01,2047-04-01
2024-12-31,entity_demo_001,LOAN-00030,CORPORATE,FIXED_RATE,PRIME,88335.8,0.0152,2022-11-01,2051-01-01
2024-12-31,entity_demo_001,LOAN-00031,MORTGAGES,FIXED_RATE,PRIME,37718.32,0.0791,2014-09-01,2031-04-01
2024-12-31,entity_demo_001,LOAN-00032,CONSUMER,VARIABLE_RATE,NEAR_PRIME,26574.13,0.0053,2007-12-01,2033-10-01
2024-12-31,entity_demo_001,LOAN-00033,CORPORATE,VARIABLE_RATE,NEAR_PRIME,124743.08,0.0499,2009-07-01,2054-04-01
2024-12-31,entity_demo_001,LOAN-00034,MORTGAGES,FIXED_RATE,BUY_TO_LET,206323.26,0.064,2013-07-01,2042-08-01
2024-12-31,entity_demo_001,LOAN-00035,CORPORATE,FIXED_RATE,PRIME,183053.94,0.0152,2023-12-01,2041-06-01
2024-12-31,entity_demo_001,LOAN-00036,MORTGAGES,FIXED_RATE,NEAR_PRIME,21871.48,0.0704,2018-08-01,2046-03-01
2024-12-31,entity_demo_001,LOAN-00037,CONSUMER,FIXED_RATE,SUBPRIME,41313.52,0.0536,2010-02-01,2036-08-01
2024-12-31,entity_demo_001,LOAN-00038,CORPORATE,FIXED_RATE,PRIME,33691.16,0.0318,2004-01-01,2046-02-01
2024-12-31,entity_demo_001,LOAN-00039,MORTGAGES,FIXED_RATE,BUY_TO_LET,47916.21,0.0328,2009-04-01,2044-07-01
2024-12-31,entity_demo_001,LOAN-00040,MORTGAGES,FIXED_RATE,BUY_TO_LET,158741.28,0.0721,2024-05-01,2041-08-01
2024-12-31,entity_demo_001,LOAN-00041,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,304823.45,0.031,2009-04-01,2033-05-01
2024-12-31,entity_demo_001,LOAN-00042,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,92407.48,0.0633,2007-12-01,2030-06-01
2024-12-31,entity_demo_001,LOAN-00043,MORTGAGES,FIXED_RATE,FIRST_TIME_BUYER,27607.87,0.0493,2009-09-01,2045-03-01
2024-12-31,entity_demo_001,LOAN-00044,MORTGAGES,FIXED_RATE,NEAR_PRIME,57354.62,0.0466,2022-02-01,2048-11-01
2024-12-31,entity_demo_001,LOAN-00045,MORTGAGES,VARIABLE_RATE,PRIME,391434.07,0.0285,2006-10-01,2036-10-01
2024-12-31,entity_demo_001,LOAN-00046,MORTGAGES,FIXED_RATE,BUY_TO_LET,66466.71,0.032,2006-09-01,2047-06-01
2024-12-31,entity_demo_001,LOAN-00047,CONSUMER,FIXED_RATE,SUBPRIME,41822.56,0.0456,2017-07-01,2037-03-01
2024-12-31,entity_demo_001,LOAN-00048,CORPORATE,VARIABLE_RATE,BUY_TO_LET,45999.86,0.0276,2014-02-01,2053-01-01
2024-12-31,entity_demo_001,LOAN-00049,CONSUMER,FIXED_RATE,PRIME,91907.24,0.0629,2007-09-01,2035-05-01
2024-12-31,entity_demo_001,LOAN-00050,MORTGAGES,VARIABLE_RATE,PRIME,22692.91,0.0561,2017-05-01,2040-03-01
2024-12-31,entity_demo_001,LOAN-00051,CONSUMER,VARIABLE_RATE,FIRST_TIME_BUYER,32790.42,0.0494,2004-01-01,2045-11-01
2024-12-31,entity_demo_001,LOAN-00052,CORPORATE,VARIABLE_RATE,PRIME,179599.12,0.0492,2020-02-01,2037-02-01
2024-12-31,entity_demo_001,LOAN-00053,CORPORATE,FIXED_RATE,SUBPRIME,88831.92,0.0231,2015-04-01,2048-12-01
2024-12-31,entity_demo_001,LOAN-00054,CONSUMER,FIXED_RATE,SUBPRIME,67271.57,0.0665,2008-05-01,2044-01-01
2024-12-31,entity_demo_001,LOAN-00055,MORTGAGES,VARIABLE_RATE,SUBPRIME,191448.47,0.0543,2023-06-01,2029-03-01
2024-12-31,entity_demo_001,LOAN-00056,CORPORATE,VARIABLE_RATE,NEAR_PRIME,25784.69,0.0175,2010-12-01,2046-07-01
2024-12-31,entity_demo_001,LOAN-00057,CORPORATE,FIXED_RATE,PRIME,40408.9,0.0399,2022-03-01,2051-09-01
2024-12-31,entity_demo_001,LOAN-00058,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,85420.75,0.0054,2007-07-01,2033-03-01
2024-12-31,entity_demo_001,LOAN-00059,MORTGAGES,VARIABLE_RATE,SUBPRIME,81900.99,0.0331,2023-04-01,2040-11-01
2024-12-31,entity_demo_001,LOAN-00060,MORTGAGES,FIXED_RATE,SUBPRIME,10955.04,0.0184,2007-10-01,2042-12-01
2024-12-31,entity_demo_001,LOAN-00061,MORTGAGES,FIXED_RATE,NEAR_PRIME,36142.53,0.0336,2019-01-01,2042-03-01
2024-12-31,entity_demo_001,LOAN-00062,CORPORATE,VARIABLE_RATE,BUY_TO_LET,49338.36,0.0335,2017-03-01,2037-12-01
2024-12-31,entity_demo_001,LOAN-00063,MORTGAGES,VARIABLE_RATE,PRIME,97232.57,0.0437,2009-04-01,2036-08-01
2024-12-31,entity_demo_001,LOAN-00064,CONSUMER,VARIABLE_RATE,NEAR_PRIME,81557.25,0.0579,2017-11-01,2029-04-01
2024-12-31,entity_demo_001,LOAN-00065,CONSUMER,VARIABLE_RATE,SUBPRIME,54757.24,0.0188,2022-05-01,2053-06-01
2024-12-31,entity_demo_001,LOAN-00066,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,5987.77,0.0207,2014-02-01,2029-05-01
2024-12-31,entity_demo_001,LOAN-00067,MORTGAGES,VARIABLE_RATE,PRIME,57999.13,0.007,2021-07-01,2048-06-01
2024-12-31,entity_demo_001,LOAN-00068,CORPORATE,VARIABLE_RATE,BUY_TO_LET,64361.84,0.0078,2005-02-01,2045-07-01
2024-12-31,entity_demo_001,LOAN-00069,CORPORATE,FIXED_RATE,SUBPRIME,1150710.96,0.0295,2023-07-01,2051-01-01
2024-12-31,entity_demo_001,LOAN-00070,CORPORATE,FIXED_RATE,SUBPRIME,47532.4,0.0201,2011-11-01,2031-06-01
2024-12-31,entity_demo_001,LOAN-00071,CORPORATE,VARIABLE_RATE,PRIME,85978.87,0.0319,2015-05-01,2045-11-01
2024-12-31,entity_demo_001,LOAN-00072,CONSUMER,VARIABLE_RATE,BUY_TO_LET,235952.87,0.0181,2015-03-01,2046-04-01
2024-12-31,entity_demo_001,LOAN-00073,CONSUMER,VARIABLE_RATE,NEAR_PRIME,147608.63,0.0451,2005-05-01,2047-07-01
2024-12-31,entity_demo_001,LOAN-00074,CORPORATE,FIXED_RATE,SUBPRIME,322337.1,0.0543,2015-07-01,2035-10-01
2024-12-31,entity_demo_001,LOAN-00075,CORPORATE,VARIABLE_RATE,BUY_TO_LET,11134.22,0.0345,2010-11-01,2043-04-01
2024-12-31,entity_demo_001,LOAN-00076,CORPORATE,VARIABLE_RATE,NEAR_PRIME,18239.71,0.0072,2022-09-01,2038-11-01
2024-12-31,entity_demo_001,LOAN-00077,CORPORATE,VARIABLE_RATE,PRIME,30346.69,0.0375,2017-05-01,2050-04-01
2024-12-31,entity_demo_001,LOAN-00078,MORTGAGES,FIXED_RATE,PRIME,9313.35,0.0552,2023-08-01,2036-10-01
2024-12-31,entity_demo_001,LOAN-00079,MORTGAGES,VARIABLE_RATE,BUY_TO_LET,65008.65,0.0146,2004-04-01,2047-12-01
2024-12-31,entity_demo_001,LOAN-00080,CORPORATE,VARIABLE_RATE,BUY_TO_LET,19864.53,0.0565,2012-03-01,2036-11-01
2024-12-31,entity_demo_001,LOAN-00081,CORPORATE,FIXED_RATE,PRIME,384585.45,0.0196,2011-03-01,2036-12-01
2024-12-31,entity_demo_001,LOAN-00082,CORPORATE,VARIABLE_RATE,PRIME,23390.75,0.0559,2007-02-01,2036-08-01
2024-12-31,entity_demo_001,LOAN-00083,MORTGAGES,VARIABLE_RATE,FIRST_TIME_BUYER,40681.4,0.0533,2007-06-01,2048-08-01
2024-12-31,entity_demo_001,LOAN-00084,CORPORATE,VARIABLE_RATE,FIRST_TIME_BUYER,158930.24,0.0499,2010-12-01,2034-08-01
